id,sentiment
"7986_1",0.131618900057
"10555_3",0.200347440826
"10468_2",0.342360225339
"5354_10",0.504572703629
"5760_2",0.171522398893
"1380_2",0.346711706854
"12054_9",0.575619886214
"3794_10",0.681845027521
"7842_1",0.372348017501
"2236_7",0.545083413969
"8449_1",0.0997670047441
"9993_2",0.536186284356
"6947_1",0.157814735351
"11369_10",0.74326306921
"8186_4",0.502946278856
"7017_2",0.79128768494
"725_8",0.606761342097
"9298_8",0.564639301655
"1695_7",0.889120391419
"7762_1",0.40141633325
"3466_10",0.721024038873
"1794_4",0.208552181073
"3804_10",0.471085732113
"7642_3",0.4107928417
"9538_10",0.373411511253
"10107_2",0.172704952244
"4755_8",0.765853605559
"9679_1",0.106410195689
"11300_1",0.139179064741
"8747_3",0.405836157603
"4145_1",0.0430286861592
"8066_7",0.74591978749
"6306_10",0.522837332194
"6021_10",0.917905475071
"4860_10",0.894966852827
"4608_2",0.129613104505
"2380_1",0.0721635294551
"9709_8",0.41530161745
"8057_4",0.390313866143
"8624_1",0.135181346127
"6117_10",0.82522908643
"3641_9",0.593544820866
"8710_3",0.698422706765
"9158_10",0.819434052746
"1129_2",0.18457849555
"8320_4",0.208089513305
"10219_4",0.460778069964
"6625_1",0.311474267333
"1988_1",0.215978778275
"5032_1",0.478637791376
"1042_7",0.717110555212
"1895_4",0.276918287658
"10057_1",0.27052794327
"9898_10",0.871267661151
"3809_2",0.0704900758752
"7994_2",0.355533275516
"2751_4",0.58174667729
"3102_1",0.302406791183
"12393_7",0.657595768112
"4521_7",0.685793058879
"11169_8",0.780112982695
"7227_4",0.713248802385
"4956_9",0.285172329867
"7592_9",0.909130929693
"656_7",0.822941323263
"11534_3",0.210746914915
"774_8",0.795989092647
"7756_1",0.0563071460935
"2720_8",0.632291205304
"11227_10",0.777536950441
"10462_3",0.391882675736
"4041_10",0.507523254993
"7327_1",0.158170879552
"4056_8",0.899956862069
"11684_10",0.685076105057
"5544_8",0.875481616674
"3799_8",0.664742146405
"3593_10",0.730633236252
"4602_4",0.506586441196
"2123_2",0.111561492416
"9773_10",0.904622011965
"10956_4",0.115526764232
"5139_3",0.397853639604
"8804_10",0.703655467177
"1784_2",0.176511631109
"11022_1",0.161855993794
"9366_1",0.124426556928
"12113_7",0.741926337951
"2375_7",0.536122140167
"3911_10",0.682299604563
"10834_2",0.125964847794
"9319_1",0.298460917711
"3923_3",0.397434501918
"4630_10",0.740914266315
"2625_10",0.816549020621
"10159_7",0.70033055957
"2339_1",0.444463394249
"8577_3",0.350241789266
"4062_7",0.770567244788
"6677_2",0.0870470618513
"7818_8",0.753438115562
"4939_2",0.196828536777
"6937_4",0.306204304934
"1286_1",0.323542234522
"878_2",0.483905648774
"2357_7",0.606274456236
"3397_3",0.608627301127
"11214_10",0.868785918987
"8045_1",0.342611293425
"2943_1",0.272600927998
"1518_10",0.391396326752
"2792_9",0.790678411202
"6437_7",0.585178112232
"8734_7",0.775836312815
"6165_2",0.340342144743
"11956_2",0.0224035684387
"7021_1",0.669215450182
"3369_1",0.379089787273
"5829_2",0.399306132955
"11742_9",0.876784045586
"11370_1",0.0543208576927
"1502_1",0.285411556254
"9933_1",0.226929537627
"4619_10",0.744715035104
"6842_1",0.529801434378
"2770_10",0.496338810668
"2343_4",0.402620206334
"3071_8",0.593885744733
"3046_8",0.836790817416
"8354_4",0.505883312916
"5632_10",0.841204856617
"3901_4",0.544416007238
"6950_10",0.839619370987
"2431_9",0.665794246052
"10614_9",0.878990410442
"41_4",0.307781344028
"5039_3",0.321061365087
"2827_1",0.363486879632
"2860_8",0.435089024174
"6868_9",0.784545764048
"4597_3",0.531324413008
"8795_10",0.458160557467
"11941_7",0.461247173518
"12442_1",0.0680178692211
"9736_7",0.62536067562
"1102_9",0.450899493628
"4291_7",0.943543390256
"4523_1",0.160689801319
"5349_1",0.448616877313
"3363_7",0.657166070426
"11393_3",0.269988432488
"1647_1",0.533095396129
"6143_4",0.477689292305
"1863_1",0.0705922004656
"10099_9",0.297594975944
"4163_8",0.617457254208
"9357_8",0.818517538722
"10941_10",0.593437780257
"6883_10",0.541594537791
"11090_4",0.726225345688
"3480_1",0.0635717833769
"10795_1",0.247733079311
"5865_1",0.173649159494
"2484_8",0.664216894457
"3023_4",0.239723782343
"2818_2",0.0527139309171
"719_7",0.314889085019
"5297_4",0.331181515733
"12194_10",0.591599935964
"2929_8",0.544509273549
"7911_2",0.174314242611
"10619_9",0.654746897797
"5192_9",0.700053002872
"2170_1",0.341306519968
"4659_10",0.359978107507
"8536_7",0.432915920562
"11119_1",0.198279538953
"7887_3",0.752743359239
"11742_1",0.338642281812
"5867_7",0.396564443443
"7538_7",0.497673742085
"1834_9",0.751098482055
"6499_8",0.331317945577
"2073_10",0.801383214476
"3881_10",0.497670096641
"802_7",0.529577146981
"1733_1",0.0932801972582
"11527_1",0.206472594873
"4316_2",0.0706555042733
"9812_1",0.441428205337
"8911_10",0.371350783324
"7687_10",0.84424661589
"4240_10",0.415285686995
"1778_1",0.118349312166
"11822_1",0.22341727368
"7820_1",0.0112681999246
"235_4",0.404145957489
"8373_7",0.752869863533
"92_1",0.0614530067844
"716_10",0.530555170615
"4028_7",0.766664253147
"5533_7",0.738120573773
"2605_9",0.601346788488
"6665_1",0.261978284795
"178_10",0.626869330137
"9886_2",0.482912720482
"11779_10",0.397745512116
"5124_4",0.285664459178
"1956_2",0.339323307661
"2933_1",0.229686646442
"8737_1",0.151209344017
"8755_9",0.838008843504
"5032_8",0.824282923641
"9246_10",0.773130561784
"9610_1",0.286555247304
"7011_2",0.40876941562
"1602_1",0.260046482755
"3367_1",0.0437944174246
"2756_8",0.741395353867
"12042_9",0.596955447437
"2641_3",0.0880094667871
"9202_10",0.802054414427
"1953_2",0.37934944631
"5303_1",0.0843606187633
"975_7",0.532177776619
"2447_4",0.358464341131
"294_8",0.591061603735
"11643_7",0.540261593941
"8743_1",0.0568006733581
"2661_4",0.550224104924
"8638_10",0.768218182067
"4793_10",0.521912067911
"7461_8",0.508022897915
"830_4",0.172288624709
"5770_7",0.536590166175
"1989_1",0.269285427499
"5514_3",0.0718923319557
"5842_3",0.100822942377
"11813_1",0.0943497116561
"7811_10",0.504805116162
"7707_4",0.1203346124
"1205_10",0.843913728846
"10326_10",0.74697847687
"4881_9",0.602262460802
"8244_10",0.79329408282
"7647_1",0.253231223748
"4376_10",0.658650371631
"6744_2",0.261820612978
"6769_7",0.577441423811
"494_10",0.305864016317
"6188_4",0.258982724211
"5859_1",0.122259241573
"6801_3",0.413992707836
"10990_8",0.633487365831
"6057_8",0.610799579989
"3017_1",0.322549372477
"7617_1",0.447972889542
"8340_7",0.747995202219
"746_7",0.136389819932
"9290_10",0.46156342788
"1525_10",0.576111783178
"11044_7",0.733566888206
"9367_10",0.914247181941
"5705_10",0.826919725741
"11375_10",0.64961422192
"11320_1",0.213822903245
"754_9",0.382877943794
"7040_10",0.595682952245
"10740_4",0.237530548714
"8839_10",0.667712075736
"11614_4",0.301455068305
"10867_9",0.852577495352
"12406_10",0.66106267805
"12081_10",0.756983594036
"8763_10",0.753268913044
"4103_1",0.0943041702248
"5600_1",0.22296848927
"5345_2",0.0548326989787
"10679_8",0.49253558886
"11709_1",0.327495467272
"6872_4",0.119290624918
"9096_3",0.543679821962
"3417_9",0.695692996833
"5154_3",0.597462599109
"6071_10",0.740721576043
"5685_9",0.411174237098
"7937_10",0.734510358042
"3628_1",0.0602341577149
"7374_2",0.329939392844
"1862_8",0.554624064918
"6602_1",0.38412346053
"1401_10",0.546841027996
"12157_3",0.454083067786
"5636_8",0.686220299517
"2049_10",0.673207835609
"9402_8",0.659542224979
"12455_10",0.71689508216
"11062_2",0.191883843433
"9163_10",0.653340345252
"2879_7",0.400374670777
"2840_9",0.66503537477
"9893_8",0.619383032623
"11857_1",0.138174889419
"7776_10",0.616152473832
"10365_7",0.746933492185
"6186_7",0.79171177727
"7071_1",0.123175636803
"5132_1",0.051160729991
"8971_4",0.354483002581
"3415_1",0.267666087222
"3622_1",0.150486963285
"7446_10",0.426628630005
"4644_9",0.271443800436
"3923_10",0.457320174799
"3503_8",0.369217756632
"8685_7",0.40349914871
"1683_2",0.203707571649
"3417_4",0.499934879531
"10443_3",0.218736866464
"4620_3",0.823600883087
"5658_1",0.143151183158
"4185_1",0.141602521259
"3727_10",0.709052705032
"5334_1",0.0964050708022
"7113_7",0.135527940003
"8713_1",0.130539582338
"2865_7",0.252225600931
"2956_4",0.502010697469
"2455_8",0.859096888387
"97_7",0.689875306694
"6789_10",0.950276994282
"8639_8",0.520665349541
"1563_8",0.645644525595
"3169_9",0.845300833408
"7627_10",0.276679249697
"1649_10",0.659051878383
"2287_10",0.780171056014
"9479_1",0.256790203163
"7705_1",0.304583646844
"10803_2",0.346493218496
"6076_9",0.765748739903
"4263_3",0.322785201011
"4726_10",0.617125185614
"11738_9",0.722396804901
"9250_9",0.673585861205
"2638_1",0.154641350821
"11357_7",0.359052146646
"12135_3",0.587179810087
"7296_10",0.722205305581
"10674_7",0.589012676035
"7674_9",0.812381699384
"5575_1",0.0524920944388
"8120_7",0.632400372967
"1617_1",0.175440196796
"7090_3",0.42642523809
"3793_4",0.152538912808
"2658_10",0.622487608075
"9942_3",0.637093350716
"9520_9",0.646848260275
"10638_1",0.221319281317
"9066_10",0.667150926582
"3408_4",0.207391109353
"7526_1",0.392794394978
"10821_3",0.108737894328
"5887_10",0.474880687526
"12470_3",0.44016271986
"4033_8",0.803587567714
"1949_10",0.622669613135
"9859_4",0.459583261691
"11183_9",0.865692279078
"8533_4",0.271771824936
"10236_10",0.205295030189
"6111_3",0.575813128799
"5475_8",0.857401797586
"3342_3",0.18170698651
"8335_1",0.338737279324
"4812_9",0.631711052618
"2306_4",0.491095278049
"4596_7",0.180771382191
"10431_2",0.29929696297
"5077_9",0.827394737106
"1301_9",0.595640541322
"8979_9",0.546909236946
"4226_9",0.651540157062
"5544_3",0.32261430497
"7954_2",0.0839755399756
"3935_4",0.645377498596
"7076_4",0.147682144087
"10208_10",0.772974157846
"3737_3",0.421465281657
"1689_8",0.627375350008
"6585_9",0.703496810922
"6096_3",0.42331991623
"11052_4",0.384621698945
"7783_10",0.637677180854
"5157_10",0.741970511785
"5465_10",0.649064050001
"11361_10",0.65512643784
"7560_3",0.543237393633
"9781_4",0.314995963969
"11681_10",0.768195933772
"6127_7",0.346105725383
"1799_9",0.606239615494
"10849_2",0.0619347255439
"4274_7",0.586312965562
"15_10",0.443769351478
"11338_1",0.291365432474
"5750_2",0.317087722855
"9335_8",0.710997052257
"8359_7",0.564529741627
"9527_7",0.865641052269
"1336_1",0.319843778781
"9893_3",0.393389905815
"11229_9",0.82151582204
"5948_9",0.433952900872
"9733_4",0.24672755503
"6377_8",0.719466109495
"1427_10",0.82042011667
"9023_3",0.291250209765
"2151_2",0.191092917737
"1744_1",0.13580998075
"6367_10",0.669029206564
"9143_8",0.722002625115
"6176_8",0.895669237148
"11388_10",0.662176727814
"1493_10",0.549007713167
"6615_1",0.10614344692
"4654_2",0.221217178419
"599_9",0.874115572323
"7256_10",0.779963610927
"11993_1",0.0613911586236
"992_7",0.908338050478
"8871_2",0.293911998965
"11483_1",0.221269745202
"3322_1",0.190655492116
"9827_4",0.495043013891
"8063_3",0.126578731221
"7397_3",0.363213839962
"3040_4",0.226154789403
"11682_2",0.317965995373
"8738_10",0.836264264829
"9905_4",0.281183085708
"6437_1",0.48292429698
"4319_9",0.751095600992
"5353_4",0.364342891618
"12207_9",0.673567338142
"6166_7",0.856718438611
"12243_4",0.244907262022
"1219_1",0.0828810597998
"10292_10",0.811848524011
"10132_10",0.752325354843
"6898_10",0.306709189458
"8469_8",0.635474235325
"10393_1",0.155866063849
"7509_1",0.225899392906
"9468_9",0.649648940016
"9002_1",0.0408911630631
"891_9",0.680398617478
"5156_4",0.460108164131
"2321_1",0.281972730802
"11859_8",0.569110470273
"12262_7",0.579609275728
"6198_4",0.497420297063
"5699_1",0.259112774164
"4252_10",0.499398414953
"10618_10",0.649466232454
"3226_10",0.898719557266
"7227_7",0.31918222806
"11047_7",0.807600579327
"9569_7",0.438221401107
"8933_4",0.63674085916
"4513_8",0.556351545576
"1271_9",0.801298701775
"6327_2",0.143852003719
"10012_9",0.379017373498
"10090_3",0.38396774672
"8564_1",0.0505306952282
"10905_8",0.690863508935
"6828_2",0.270333300859
"1730_1",0.28955435289
"3404_3",0.40428095814
"12428_1",0.146777561323
"5180_1",0.385764137003
"10554_9",0.838496039032
"527_2",0.511495187714
"10296_8",0.806292182839
"543_4",0.274894694005
"10235_3",0.553896341664
"3743_4",0.377003219337
"8792_3",0.233252858956
"3597_1",0.357502950839
"12320_1",0.214774154893
"11672_8",0.617661552283
"7237_4",0.380731454032
"3726_7",0.371233121562
"6643_2",0.334417567618
"2743_10",0.66063081885
"10184_9",0.658246530723
"1929_1",0.333086972551
"666_7",0.453484512305
"4548_4",0.169833113298
"4153_4",0.328228203217
"7356_4",0.39363873216
"8843_10",0.607282471304
"7552_8",0.895249323908
"6494_8",0.575114175064
"3547_7",0.629000466811
"810_1",0.323426496888
"7672_9",0.728946211231
"4945_3",0.258639284272
"12427_8",0.316085634241
"749_7",0.555159657662
"10706_10",0.820227681855
"10969_1",0.273101738453
"340_9",0.766114572016
"2154_8",0.861332842512
"3715_1",0.175986440129
"2388_10",0.794197926196
"5905_2",0.202993177054
"3774_10",0.490076022054
"3070_1",0.291032010776
"4789_10",0.624715517725
"1509_2",0.0830890505943
"2350_8",0.777149008306
"11137_1",0.0481981243105
"10987_1",0.0746523958427
"5815_1",0.246894175682
"7272_10",0.777054830129
"4651_10",0.762613313026
"4184_1",0.0525337841337
"9636_10",0.105629835442
"8592_10",0.65921774565
"3068_3",0.128163619505
"8899_4",0.263570100874
"10018_1",0.137878437647
"5821_10",0.693260890004
"3232_4",0.124340388791
"10795_10",0.486461383135
"7461_3",0.163841505763
"10874_7",0.417612924974
"9672_10",0.793590375222
"1908_10",0.612273840386
"4014_9",0.457167999099
"10488_3",0.159210063025
"2501_7",0.720192169506
"12339_3",0.167127931652
"2698_10",0.66690349424
"1674_1",0.419438708463
"10366_8",0.545747864198
"12059_10",0.603087944705
"8285_4",0.263139381759
"4120_8",0.494984509691
"4238_7",0.352264310762
"10516_1",0.1355991117
"2478_9",0.49411872198
"7807_2",0.26263519335
"10704_1",0.102123687894
"791_4",0.252738083123
"2514_4",0.882521637317
"3095_10",0.603880235019
"1770_10",0.842277564612
"11115_2",0.427689401635
"10797_1",0.306655204024
"11347_1",0.142830327257
"7077_10",0.798944604292
"403_1",0.221212498347
"5852_7",0.441312852679
"8451_8",0.670377014009
"7013_1",0.402230338133
"10346_9",0.841107026708
"3055_7",0.51498321164
"4687_1",0.165693331208
"8467_10",0.547282462403
"11363_10",0.813231162196
"277_9",0.59018709191
"1715_2",0.331555800173
"9249_1",0.130055650844
"1895_10",0.382296704845
"5505_3",0.186477743554
"1323_9",0.79996997093
"4200_10",0.761177911476
"682_4",0.630124899511
"12020_4",0.330509626138
"5824_10",0.586620594436
"4475_10",0.88517614884
"891_1",0.403336058461
"2713_8",0.823356791981
"2084_9",0.642225795452
"1535_3",0.383549104239
"7862_8",0.704903984373
"8055_9",0.648157969376
"6604_7",0.702702808378
"7714_1",0.141714793704
"5606_7",0.583911676086
"7277_10",0.701418567801
"3197_1",0.0410231304931
"406_7",0.602458629087
"6948_9",0.704445092554
"4196_8",0.474033935587
"1723_10",0.569973532989
"11625_4",0.532571895227
"1259_1",0.234609365256
"5283_10",0.834021136491
"8407_4",0.226996913279
"5561_8",0.459439807997
"7653_3",0.23402941222
"8646_1",0.0964804901396
"8053_8",0.562983799856
"1879_7",0.443625389953
"1645_2",0.512338541451
"12222_7",0.388135235194
"3966_1",0.186229957151
"4754_1",0.0239344980265
"8920_9",0.492622787076
"11920_9",0.688048063578
"4747_2",0.0678251281669
"2108_8",0.371769502813
"9017_7",0.60223242189
"994_7",0.763119748892
"11155_10",0.722385743783
"6249_9",0.768734680495
"5926_9",0.841901416987
"12486_1",0.628974886832
"4918_8",0.34956437158
"1357_9",0.757965550039
"6051_2",0.139439429286
"4589_10",0.167682621755
"12401_4",0.279703038305
"4083_8",0.69338600683
"10373_10",0.815333242562
"7467_8",0.484352205546
"2220_1",0.0530071719544
"6882_7",0.4458416788
"10551_10",0.698041688184
"4043_10",0.688597144555
"11078_8",0.730310885755
"4280_9",0.855175250127
"8594_10",0.851946895163
"10652_9",0.712463862375
"2206_10",0.930832835975
"9014_2",0.0438193254725
"10215_4",0.214615517094
"3549_2",0.160197479476
"10445_1",0.0631625094046
"10819_9",0.618163768329
"10691_1",0.239129219185
"3855_10",0.829118886949
"7809_2",0.432617522437
"3022_7",0.471098690957
"694_8",0.416772089251
"13_9",0.714210513628
"10972_10",0.7526868708
"9187_1",0.625457600847
"12354_3",0.615776244123
"4793_1",0.120372205054
"10696_1",0.165199743725
"12446_1",0.0548164021836
"1488_10",0.732131286945
"904_10",0.289680362609
"11057_1",0.381784115561
"2132_8",0.368389854012
"1406_10",0.934975515121
"11366_3",0.470277183791
"9957_4",0.415198688329
"12096_1",0.0679174147886
"3827_3",0.116077881391
"11686_2",0.126786587304
"4387_9",0.837209723902
"9955_9",0.531877905991
"12103_10",0.819787356309
"11506_10",0.50839680247
"793_1",0.160771884868
"8001_1",0.060774330367
"8823_4",0.448289690776
"1787_7",0.832582135729
"5484_10",0.583529277062
"3557_9",0.646892219124
"615_8",0.597173276236
"410_2",0.242221534773
"5800_2",0.218304759342
"3143_4",0.370956152863
"11359_2",0.236844610665
"7016_10",0.813422410155
"3711_2",0.134824522864
"8580_10",0.692913870947
"5615_9",0.717523204657
"9202_2",0.0634573195958
"4776_2",0.286970157164
"8436_10",0.765617332369
"2097_8",0.509398300477
"6935_4",0.676706012919
"2656_1",0.119253667215
"11446_7",0.431948407371
"5392_4",0.206192814293
"6451_9",0.638548358652
"11054_8",0.866478919865
"8677_8",0.745451811559
"8761_3",0.166361647553
"9297_1",0.183189070118
"12480_2",0.0919252067921
"11736_9",0.623457364878
"4156_8",0.646528199642
"1955_10",0.777580602034
"12350_1",0.498948530139
"5439_1",0.0749099676673
"1342_10",0.513459206054
"7271_1",0.347696428218
"1868_4",0.172222447023
"4497_9",0.504854855244
"1729_10",0.556552874194
"4593_8",0.428457237366
"11296_7",0.433696669634
"9573_4",0.401051160126
"11678_2",0.21603161434
"6790_9",0.844856498653
"12298_2",0.0918372577063
"9839_3",0.589526404408
"1348_1",0.653812031922
"7004_8",0.296713650309
"10414_10",0.794051491351
"3826_3",0.230557200092
"9313_4",0.68598046281
"10543_3",0.192011118266
"6909_9",0.676191558316
"11377_10",0.776785810051
"2591_9",0.583280149335
"11355_2",0.0222225600396
"9274_8",0.581908899978
"4521_4",0.388697974449
"12208_9",0.405640428203
"4948_2",0.191765436486
"3732_1",0.259194385631
"12096_10",0.781285129691
"7135_3",0.378637508648
"10310_8",0.596048270768
"1959_1",0.0437944174246
"10383_1",0.0890787736214
"106_9",0.694768407601
"7085_7",0.762447176111
"11070_8",0.789806199022
"6850_10",0.780223271285
"12476_4",0.419512275795
"1917_10",0.522062837238
"1341_3",0.677907845485
"4062_1",0.246026785858
"5594_4",0.27514686718
"11963_1",0.185857169196
"2777_9",0.503780827324
"9871_7",0.536230121813
"949_8",0.16326124274
"7436_10",0.639458364054
"738_10",0.186819149384
"4893_1",0.351042729652
"6100_10",0.430663589607
"10219_9",0.410628448499
"4004_2",0.326236060077
"5945_10",0.747814096462
"10183_9",0.889804453145
"3465_10",0.805004168175
"4408_1",0.0425683527901
"5810_7",0.674128671703
"188_3",0.410286024412
"7835_1",0.230776113191
"1648_9",0.617287824081
"7971_8",0.496637166127
"11809_1",0.392735459085
"5352_10",0.352462820474
"1476_8",0.842769759661
"602_10",0.890596755888
"9669_2",0.345077579741
"93_9",0.599799301644
"10787_10",0.55695047771
"10958_8",0.76247834078
"6608_1",0.0494255958142
"7058_10",0.67596004257
"4401_10",0.724472999285
"9315_8",0.15600094496
"9670_3",0.223981212539
"10537_3",0.18784976909
"1033_2",0.369038716849
"12085_10",0.679006630654
"9373_7",0.686896759142
"8302_2",0.139730979322
"10138_2",0.352030881902
"6814_10",0.7576705029
"9778_1",0.0519292425911
"5149_7",0.725792362112
"6191_3",0.714444527398
"7466_3",0.288832101767
"10051_2",0.248776687887
"5262_2",0.230347354789
"2906_1",0.0935866644085
"8625_9",0.556911545999
"2118_4",0.166517777469
"11547_3",0.327047463291
"11384_7",0.721502141777
"123_10",0.705761853678
"11115_7",0.659685820754
"9348_10",0.570392294967
"568_9",0.361498071116
"7731_9",0.853775567059
"6548_8",0.54368205803
"9235_4",0.493312804122
"430_10",0.72551707957
"10790_1",0.117019879895
"10691_10",0.742023029692
"2324_9",0.675525430256
"11031_1",0.24922597324
"5465_4",0.565859052817
"5545_4",0.55478855449
"5546_10",0.854249981791
"9010_2",0.308407868666
"7205_10",0.690701588086
"7580_10",0.587410566359
"2052_3",0.370815927862
"6284_7",0.535649291051
"12001_3",0.180800623856
"3458_9",0.854135859466
"9013_2",0.248090553808
"5839_4",0.303932385939
"10809_10",0.742041944642
"3077_2",0.252793220007
"11373_3",0.292808986258
"7083_9",0.854134050231
"10846_10",0.794034393844
"11815_10",0.753919016363
"4730_1",0.282328977782
"3320_7",0.664562179944
"4782_10",0.612583875608
"3410_3",0.267787488179
"5142_10",0.705847006257
"3947_1",0.291201917182
"3016_8",0.485049404358
"12114_4",0.281084181176
"11039_8",0.714244831275
"5902_7",0.54803542699
"5351_8",0.620461929055
"1654_10",0.807803932712
"5731_4",0.231414473817
"10985_9",0.760044792123
"8724_1",0.0721019860526
"9854_3",0.322615404603
"2054_1",0.0163549940243
"11385_4",0.6320819566
"5919_4",0.281895685471
"9898_1",0.196904591192
"11874_8",0.515393067109
"4496_3",0.674434817609
"5231_1",0.218318420826
"10070_3",0.369499732216
"2345_8",0.713356451326
"9311_10",0.682004221957
"1036_10",0.612354529619
"6603_4",0.369125191782
"2138_9",0.847376183803
"10546_10",0.68037321041
"3217_10",0.550590225068
"12188_10",0.501309806245
"5986_2",0.470319165546
"352_10",0.53197227052
"8557_3",0.240512673714
"10453_10",0.82257287473
"4397_4",0.170134895887
"673_2",0.437452790666
"10305_10",0.851785832504
"11985_1",0.0327912785348
"3457_1",0.30468933065
"500_1",0.095016790107
"10637_9",0.750928697479
"8144_10",0.91151893804
"8485_1",0.199453886982
"1632_7",0.421170806001
"2404_8",0.647520859895
"11489_10",0.748896502823
"7590_1",0.0909888024909
"12460_2",0.283297329944
"11729_10",0.55513297195
"2796_7",0.536437231078
"8015_2",0.162182466355
"8258_4",0.14278696749
"2272_3",0.517542245488
"7178_10",0.512254259946
"8476_8",0.934064409545
"3411_4",0.140778011245
"8319_10",0.457693445451
"11799_10",0.654571764547
"8585_4",0.758516532941
"4640_10",0.775349677641
"12199_1",0.143267819737
"8380_7",0.59281671749
"8712_10",0.699840412317
"12482_9",0.859653487123
"4813_1",0.290322098893
"119_9",0.716589607682
"7850_10",0.792757033974
"5536_1",0.237482130747
"10576_1",0.184183045783
"2803_1",0.0889237851436
"11788_4",0.2839324629
"6681_3",0.351471769849
"2503_10",0.635590853223
"88_3",0.471897227775
"7389_4",0.575849096647
"8793_9",0.752224436715
"4911_7",0.902190403238
"6495_4",0.668662583594
"10670_1",0.312164180537
"2203_10",0.802641183972
"7588_10",0.906958480582
"7095_7",0.856311011927
"6748_8",0.82067286979
"10348_1",0.305568398156
"2568_8",0.614559614295
"10292_2",0.258239541698
"1112_3",0.149187647229
"5322_7",0.666281926418
"4291_4",0.128012412629
"1212_7",0.592057002308
"7963_10",0.892523421459
"6156_1",0.337516307746
"713_1",0.270956041666
"11606_8",0.747066374894
"10975_10",0.704773692373
"4638_10",0.748047506544
"800_8",0.540257702744
"1389_3",0.333103981698
"10045_1",0.133263042309
"3529_1",0.359269292728
"1921_2",0.18123414849
"4824_8",0.320640570946
"10688_10",0.614772763367
"84_10",0.741343532012
"225_3",0.427066463533
"9756_10",0.703287956514
"7601_8",0.531257888912
"6342_3",0.435384954109
"7711_1",0.121202104033
"12133_7",0.506921934417
"8026_3",0.290689322502
"4551_10",0.652120163797
"545_4",0.351985570018
"343_1",0.256549356637
"10788_4",0.679268891429
"8711_2",0.170527522621
"5493_10",0.836565543342
"9358_1",0.484619979271
"2185_3",0.184441976625
"9720_2",0.291287373924
"4481_8",0.687002737755
"6528_2",0.192284075124
"11928_8",0.28744798523
"6591_7",0.761451573938
"10876_1",0.221872432664
"11253_10",0.505702191383
"2190_3",0.361568879424
"4281_3",0.251106260866
"7971_3",0.344350503569
"11649_2",0.171401966748
"5199_3",0.34603665377
"12258_3",0.605366112016
"5922_8",0.884117422492
"11136_1",0.0230286355472
"7941_10",0.660551344811
"1412_7",0.79570430535
"11053_3",0.27425346359
"5586_10",0.813288576701
"5762_9",0.588341004759
"8328_3",0.508058386885
"10354_4",0.512126272828
"3563_8",0.809887129679
"8246_2",0.383351333452
"7740_10",0.743083565163
"4972_1",0.296285202226
"832_4",0.4794579606
"11386_10",0.366192976844
"1273_3",0.215041718875
"5085_2",0.550022827755
"11414_4",0.161277227159
"885_8",0.635401079898
"3943_10",0.362737508434
"898_9",0.534065122437
"8168_10",0.729584845287
"9779_10",0.45399268793
"830_7",0.262987066295
"77_10",0.868596549416
"648_8",0.819361103998
"10629_10",0.604578086841
"89_10",0.762640963352
"11955_9",0.6315319787
"7883_9",0.701629934171
"243_4",0.211423649281
"5148_2",0.227416692588
"1056_3",0.614144607537
"5206_10",0.658788961842
"8777_10",0.495713658027
"2969_2",0.154588140639
"6729_8",0.824740148235
"11860_1",0.247135920438
"6307_4",0.594849895639
"11589_1",0.207161901765
"8016_1",0.18063174663
"3461_8",0.650943277633
"8767_1",0.111748515743
"7692_10",0.577876107058
"12281_8",0.588232418503
"7763_1",0.351903173814
"5301_9",0.833757845719
"5112_10",0.659206538184
"10757_10",0.585404355286
"1066_8",0.750807671026
"5413_10",0.803209623048
"2733_3",0.350852695796
"8534_10",0.351855254753
"5915_8",0.741303389248
"10566_3",0.128352817761
"10900_7",0.509393179605
"3120_10",0.664592891678
"4394_1",0.0921322188501
"3090_1",0.289410946558
"4379_10",0.817638763175
"5259_7",0.483845452797
"10792_8",0.919981526351
"2599_1",0.211814781485
"1912_2",0.187347484742
"2517_1",0.869834759768
"2946_8",0.899396772774
"3020_8",0.535039183495
"1850_4",0.339198914694
"9463_2",0.125980137833
"1721_10",0.593150932112
"7952_7",0.780817695746
"1806_9",0.495148776256
"11403_9",0.330095683201
"2013_7",0.674932745711
"5556_10",0.532324550753
"1746_3",0.311874525466
"11125_7",0.570470860426
"9270_4",0.211873310834
"7343_10",0.830951705309
"12465_10",0.619391841348
"8550_9",0.554598307569
"6213_8",0.306715252914
"10861_10",0.771254185605
"4109_7",0.470033164603
"8652_1",0.0398375354984
"11546_1",0.190956564211
"9133_7",0.402685028409
"5964_3",0.0383423881784
"1575_1",0.313614605717
"1337_4",0.57170976518
"7610_1",0.0753966078612
"49_10",0.86050841787
"6505_2",0.19747297247
"7177_10",0.600570002273
"5947_7",0.500038384736
"1723_3",0.260925594316
"9055_7",0.539990969962
"7972_1",0.303709396124
"5340_8",0.411637289185
"6938_8",0.0359963323491
"12400_8",0.633440569144
"552_9",0.597730738283
"11844_9",0.503604296326
"1080_1",0.166596697267
"3078_10",0.801939907196
"8713_9",0.617898350503
"7300_1",0.0991272650288
"12464_1",0.0599218277679
"3812_10",0.375536972551
"3313_4",0.483273108928
"6880_4",0.323093032081
"5478_9",0.788242128524
"10951_7",0.55327320268
"3327_8",0.453077269783
"6332_10",0.629623773102
"4385_8",0.697831070184
