id,sentiment
"3837_4",0.189139442877
"8770_8",1.0
"12067_7",0.725846859104
"7351_1",0.0
"11556_1",0.18774742122
"8220_1",0.538743814021
"8008_4",0.120108370378
"6500_1",0.00685876649578
"8303_4",0.125737925537
"6765_10",0.919662746224
"4701_3",0.607755072911
"8956_1",0.283849898359
"11443_8",0.955826620377
"7119_7",0.661236288728
"11761_2",0.433818822196
"9921_9",0.581588001479
"2275_9",0.699116673694
"8849_2",0.358294360994
"2791_3",0.186170376418
"9105_10",0.597774889548
"1991_7",0.97947611832
"41_9",1.0
"9259_1",0.348092780822
"3785_3",0.543663872433
"12335_3",0.0616930721654
"7020_1",0.0
"9490_4",0.599511976748
"11296_1",0.127417722517
"7641_2",0.131413706024
"8163_7",1.0
"7342_10",0.641604326256
"766_8",1.0
"5399_1",0.0
"1565_7",0.723368452732
"12_9",1.0
"11574_10",0.676561998211
"8194_8",0.670887113219
"6110_10",0.691736525498
"8108_1",0.0
"3852_4",0.0932822289866
"11474_2",0.0
"11554_10",0.975203270709
"1798_3",0.519186179934
"11814_10",0.876282080799
"5072_9",0.698173190325
"4389_10",1.0
"8148_10",0.705674915073
"5840_2",0.0
"1972_7",0.447196871497
"10169_3",0.211395323218
"8651_1",0.0
"6399_3",0.0
"8965_1",0.12684849839
"8853_1",0.0
"2841_9",1.0
"6658_1",0.728601509899
"11515_1",0.294937621662
"4474_1",0.336381990778
"8221_10",0.755685054708
"12204_10",0.845322707497
"10671_1",0.0
"7335_3",0.358834958928
"4050_3",0.447411316004
"9465_8",0.813388875513
"11620_8",0.76547848479
"11998_8",0.834449404372
"11188_2",0.315875561628
"6656_1",0.0
"3416_4",0.352029206743
"11558_9",0.761206305621
"2752_4",0.186987867886
"10330_9",0.494527104714
"9323_7",1.0
"12232_4",0.0
"5699_7",0.631132936852
"1020_2",0.319490690482
"1161_1",0.111116329372
"10187_10",1.0
"4585_10",0.363628708581
"7570_10",0.685312063831
"9752_1",0.231730808605
"4956_1",0.0
"1355_2",0.307948729643
"10456_1",0.0
"8757_10",0.475794323052
"2286_3",0.287775753408
"1297_7",0.669360792224
"5326_8",1.0
"11535_10",1.0
"4783_10",0.37653317162
"4292_2",0.0
"2856_1",0.0
"450_10",0.670939881444
"9611_1",0.707807663425
"2403_1",0.250241555405
"2037_7",0.893511140072
"9580_1",0.288469187296
"1694_7",0.901552649142
"11385_10",0.865964573611
"493_1",0.586524586648
"9013_10",1.0
"11235_3",0.716032229723
"10793_3",0.182042789355
"2197_10",0.612902906759
"1887_2",0.131134469162
"6617_7",0.743600440596
"12028_1",0.0
"5413_1",0.0
"1134_1",0.318882127065
"1290_2",0.0855782822481
"12241_8",0.47216174171
"965_3",0.314325769903
"2044_10",1.0
"7782_10",0.218498244108
"6087_4",0.540884234507
"3600_2",0.638793351398
"1588_3",0.325930264616
"10421_8",0.620086780036
"3390_10",0.801467790025
"6531_1",0.402915193544
"9792_10",0.877374441131
"3755_9",1.0
"11471_7",0.699275132034
"10427_10",0.81630132301
"4011_3",0.53891701283
"8784_7",0.297554869923
"10714_9",1.0
"6031_9",0.481244083894
"8130_10",1.0
"4772_9",0.0771680563149
"6599_7",0.713940228907
"11335_2",0.284562551458
"6412_1",0.0
"998_7",1.0
"9542_10",0.964211186427
"1490_3",0.819437225407
"4142_10",1.0
"8371_10",0.880287502775
"5457_8",1.0
"5001_8",0.537738893123
"150_9",0.92096233563
"8487_10",0.537070591465
"10024_3",0.0
"3687_8",0.700325300426
"6171_10",0.898269146304
"5462_8",0.501533151965
"1372_4",0.164939862763
"7361_8",0.589795401802
"1030_9",0.935697942176
"3341_8",0.215580040693
"7677_2",0.0988455871015
"6584_7",0.760651938517
"2372_10",0.465042182425
"5898_9",1.0
"7370_7",0.868762121379
"3018_9",1.0
"4899_9",0.533627034687
"2385_4",0.0
"8433_9",0.858492183478
"1989_8",0.44165147506
"10401_7",0.791767073528
"5668_1",0.0
"11516_3",0.0
"12419_1",0.154284369768
"5402_7",0.433366403679
"10537_9",1.0
"117_10",0.452210471802
"6756_4",0.461649226269
"4051_3",0.261833251062
"9687_10",0.711728662352
"11011_2",0.0
"8460_8",0.600141966251
"5155_3",0.293202310898
"2473_2",0.0648287121447
"4074_1",0.0
"4730_10",0.653384608849
"5310_2",0.244399489665
"6630_10",0.795889278339
"4363_1",0.0
"1022_3",0.306655182418
"8247_10",0.9449417355
"7437_10",1.0
"3846_7",1.0
"7298_1",0.0
"11955_4",0.317829334667
"9448_10",0.357750526002
"142_1",0.0
"2260_3",0.0
"9012_4",0.430323213011
"5321_9",0.585683436555
"527_10",1.0
"2898_3",0.0
"12302_9",0.971889472845
"1463_4",0.787182099437
"5278_1",0.0
"6450_1",0.0
"9704_1",0.26471580115
"2673_2",0.0
"10175_2",0.0868306277224
"8006_2",0.963309795566
"9492_4",0.367562550882
"4595_3",0.580434608124
"9499_2",0.138306429531
"7869_1",0.0
"4047_10",1.0
"4962_7",0.888631841085
"4052_2",0.0961717540585
"1423_10",0.775230628598
"7376_2",0.0
"1067_9",0.903861211886
"3289_1",0.546791494102
"5780_9",0.331275051131
"2965_2",0.244705070084
"4127_10",1.0
"10156_3",0.0
"11164_1",0.0
"1422_10",0.775230628598
"9470_4",0.073217965343
"7733_3",0.233292535831
"3814_3",0.378989391544
"9900_1",0.0
"5363_3",0.0
"2878_7",0.616760554006
"11647_2",0.0
"1729_1",0.0
"2263_1",0.615230393431
"11707_2",0.0
"10722_7",0.915904977126
"6321_9",0.655358929549
"7339_10",1.0
"8003_9",0.476771281971
"11009_10",0.583079417358
"9458_1",0.202887925115
"10359_1",0.0
"5530_3",0.0
"3377_9",1.0
"2256_9",0.903489800161
"9036_1",0.0
"7621_7",0.62398270768
"9992_4",0.436306553808
"1004_10",1.0
"6339_3",0.0916334510469
"5554_10",1.0
"10128_10",1.0
"4540_10",1.0
"1410_7",0.820652694484
"7072_1",0.160024012535
"4324_4",0.328333538667
"9611_7",0.513518837622
"7571_10",1.0
"11337_1",0.144900325972
"1169_1",0.223185813292
"10881_4",0.0
"8782_4",0.320319641553
"5357_10",1.0
"9318_7",0.996074888894
"9071_3",1.0
"485_4",0.55816141217
"3164_2",0.650176097876
"1343_10",0.774660871741
"571_10",1.0
"6749_10",0.722565229195
"1945_4",0.0
"8132_3",0.0120900703502
"12380_4",0.0
"11183_4",0.662542415762
"10526_10",0.413565333636
"7234_10",1.0
"3054_7",0.528978808567
"5217_1",0.0
"7106_8",0.380532329019
"11043_10",1.0
"8447_2",0.333633810595
"9744_10",1.0
"10638_9",0.619072865203
"8778_10",0.668446705716
"3666_9",1.0
"4223_10",0.671536317788
"1642_2",0.408315444662
"10541_8",0.306844405375
"8067_1",0.0614428060533
"11116_10",0.717105829249
"8701_1",0.0211936710446
"6422_8",0.87527556114
"9168_1",0.293362170839
"4130_1",0.0
"8492_1",0.0
"6430_3",0.0
"9306_8",0.486909508972
"10487_7",0.225037601429
"6687_1",0.503411540726
"11869_1",0.0
"9224_10",0.987285463896
"1625_9",0.825380943306
"8651_7",0.847691625279
"3702_4",0.41221499536
"4470_7",0.559322711008
"31_4",0.0
"11316_10",1.0
"5961_8",0.834271492421
"4428_2",0.0
"2540_4",0.571888579253
"4855_2",0.832532026976
"9997_2",0.0
"12214_2",0.0
"12383_2",0.0
"12344_4",0.382701947686
"8147_10",0.725543806427
"2019_10",1.0
"8161_3",0.0
"7312_10",0.672488364376
"9310_8",0.556296009578
"11966_1",0.0
"8962_1",0.0518188353899
"5661_4",0.104832224675
"5765_4",0.0911094422328
"10934_8",0.962162566643
"5801_9",0.424803265309
"190_2",0.631082078096
"880_8",0.80622121332
"10677_10",0.48612723098
"10520_10",1.0
"6697_7",0.365137997407
"11582_1",0.109459390379
"1986_1",0.00470485909613
"6021_4",0.422872435453
"7220_8",0.43382753307
"5870_1",0.0
"1459_7",0.499717277614
"1733_8",1.0
"7060_9",0.672451943193
"5249_9",0.929619077257
"8845_9",1.0
"10133_8",0.737984042004
"3041_9",0.716812699994
"11504_1",0.683731803869
"6261_8",0.608368250957
"2942_10",1.0
"5522_10",1.0
"4260_8",0.455959197818
"1600_2",0.0
"1698_10",0.69222073983
"5823_10",0.547996551885
"2413_9",0.937837242543
"7316_9",0.456018628523
"5963_2",0.0
"9960_10",0.872013885163
"6014_9",0.884569944475
"2357_4",0.0
"9788_10",0.481730229286
"8100_2",0.0
"4099_9",0.476682327268
"10894_2",0.0
"7940_1",0.0
"3605_4",0.787771667725
"11270_3",0.408213072503
"2306_8",1.0
"3825_10",0.736777877699
"161_7",0.19340616063
"12121_9",0.766925572896
"7916_10",0.726395846712
"10598_4",0.576925320589
"3484_10",0.989578539761
"8967_1",0.0
"4005_2",0.262961731375
"10355_4",0.377711013607
"5215_10",0.617071827206
"943_3",0.0
"11786_10",1.0
"5938_2",0.176262884073
"998_2",0.229797319889
"4333_4",0.16502722186
"6606_9",0.571863241322
"5251_2",0.0
"4152_4",0.610632455385
"3148_2",0.449563366853
"3344_7",1.0
"9832_3",0.398527791084
"2689_3",0.49514038699
"3400_10",0.742982679712
"4000_4",0.41974743885
"3934_3",0.480156507472
"9014_9",0.519267959579
"2339_9",0.881534125938
"8833_1",0.0
"10197_8",1.0
"8811_1",0.340504400584
"1805_7",1.0
"2238_7",0.981857448396
"2487_9",0.475997108681
"1737_1",0.0
"4085_2",0.0114506387442
"5665_10",0.892142099866
"9721_4",0.058249145537
"10577_9",0.609375665756
"8892_7",0.492101562968
"4503_10",1.0
"9348_3",0.0
"10382_10",0.777252961429
"8339_3",0.0
"5199_10",0.686400408704
"1897_1",0.0
"3578_9",1.0
"9192_7",0.679730099222
"12154_2",0.0
"5089_2",0.0
"8988_7",0.0339440997628
"10170_8",0.513617427964
"6690_8",0.968497076762
"2549_2",0.0
"6546_3",0.0
"5283_2",0.0
"8131_9",0.694121685703
"4745_8",0.893357178558
"7251_1",0.16247085364
"1829_8",1.0
"11922_9",1.0
"10322_1",0.0
"3163_4",0.405003652473
"11849_9",1.0
"11809_10",0.532586745629
"1275_3",0.0
"11694_4",0.461671635447
"12112_8",0.659456657903
"11212_4",0.600063998155
"5124_10",0.510946667345
"5362_2",0.0
"2680_9",0.919088670324
"11181_4",1.0
"4345_1",0.179998413782
"8916_7",1.0
"10042_8",0.893406473683
"10324_8",0.428898467306
"4425_3",0.835856586751
"9133_3",0.610680030285
"11028_10",1.0
"1941_7",0.37292296198
"10142_3",0.438917033961
"4572_1",0.0
"10512_1",0.0
"7180_7",0.548019711789
"3948_1",0.0
"1238_4",0.406914241804
"5269_9",0.397686389089
"12346_8",0.738807452911
"11481_4",0.365072479847
"1943_3",0.0
"4742_1",0.0
"2433_1",0.0708155516513
"4422_3",0.26540755546
"342_1",0.272308540747
"736_8",0.818745916977
"3036_10",0.342152386473
"9336_7",0.769243557364
"9205_1",0.0
"9923_8",0.855123637217
"8875_2",0.189885754402
"2023_7",1.0
"4102_1",0.313094619126
"11345_1",0.0
"6736_9",1.0
"7839_8",1.0
"8572_10",0.636836528361
"7211_1",0.0200803637717
"6666_2",0.0
"1978_7",0.715802490362
"3156_1",0.108251753286
"3333_7",0.793531605665
"3720_4",0.616288949049
"1450_3",0.72802649868
"8563_10",0.461756940367
"9087_9",0.960449839861
"6843_10",0.719392570859
"3485_7",0.509129662835
"4259_10",1.0
"10186_10",0.537867490407
"3312_3",0.0946444757421
"7624_4",0.11336398705
"7930_3",0.195869169748
"8407_10",1.0
"1771_4",0.813827044486
"11919_4",0.0286461122817
"425_2",0.389574825938
"11795_2",0.123602327587
"6767_1",0.0738647273891
"2996_9",1.0
"990_1",0.0
"3757_3",0.371322513425
"2981_2",0.506068955602
"10277_2",0.390004336588
"662_9",0.568559155703
"5311_3",0.470374859486
"3796_10",1.0
"3846_1",0.0
"5651_2",0.0
"6649_3",0.0985505620904
"10779_2",0.0
"4548_10",0.939200897568
"7275_10",0.713472838532
"1605_9",0.884850324272
"3580_4",0.0
"5712_2",0.0
"5287_10",0.960086922507
"3230_9",0.74170902723
"7936_1",0.0
"9983_3",0.0
"9959_7",0.722841745164
"5739_4",0.0648314203738
"4308_10",0.665608915542
"4854_8",0.620203456194
"8620_7",0.674573406013
"7923_9",0.865856157882
"11686_10",0.959870763054
"8253_1",0.621502327678
"11030_4",0.710483381761
"3995_9",0.904152196014
"10763_9",1.0
"6780_8",0.739454838125
"10895_1",0.0
"11778_1",0.377498788718
"8512_10",0.460221195053
"1061_1",0.0
"10584_3",0.0
"212_4",0.231639132497
"1908_2",0.0826248484176
"10958_1",0.0
"980_7",0.769037392364
"2686_10",0.88005974492
"2088_1",0.187309505161
"6075_1",0.251483167359
"9782_10",1.0
"9180_3",0.403403947542
"2478_3",0.0
"1634_2",0.0
"6810_8",0.663869886942
"2562_10",0.664629245916
"3841_7",0.637396784486
"5387_1",0.0
"9047_7",1.0
"4962_4",0.452264323896
"8597_8",0.960149177005
"1515_1",0.0
"1974_1",0.483487805858
"9935_3",0.850629808139
"2404_4",0.533001118888
"8638_1",0.0
"8720_1",0.177535038651
"11411_2",0.346958914505
"7676_3",0.624842685796
"11756_9",0.493036192281
"4195_1",0.0
"11787_10",0.583861284613
"11838_1",0.410060522125
"11748_1",0.0
"7309_3",0.650530130592
"502_4",0.676701038985
"1239_10",0.48390461995
"8925_4",0.19572245635
"4242_1",0.068019839148
"2112_2",0.0
"6359_8",1.0
"8034_9",1.0
"807_3",0.399068096542
"7852_4",0.323470453411
"8014_10",1.0
"4823_8",0.741824883558
"8448_10",0.59106175963
"3564_8",0.512369789018
"858_4",0.864818192829
"8529_7",0.741673009185
"6515_3",0.0955507329931
"2646_10",0.532324081142
"4278_1",0.292006711191
"5641_7",0.391882849634
"5382_4",0.269507811073
"3300_8",0.813789921868
"4849_9",0.885112317338
"12013_1",0.340501626743
"107_4",0.722387398883
"10046_10",0.533453726306
"9141_10",1.0
"10297_10",1.0
"634_10",1.0
"438_2",0.262568881284
"11794_8",1.0
"3937_4",0.485474819631
"3602_4",0.277385109136
"11851_1",0.0
"8690_7",0.790483741717
"2697_2",0.433110096145
"805_10",1.0
"7572_1",0.0593133730929
"10553_1",0.388484352363
"5246_2",0.181051424347
"2064_8",0.766989583317
"11856_1",0.528521253661
"9026_7",0.918384123534
"4449_7",0.635126831008
"8579_10",0.722746399096
"8503_7",0.394014070614
"5734_1",0.44820578165
"11507_1",0.0
"7956_10",0.367728289646
"11245_2",0.0
"6142_2",0.440440302967
"10657_1",0.0
"7992_1",0.102599153133
"11347_9",0.915110837146
"5278_8",1.0
"6362_10",0.567048867491
"10214_2",0.16404258452
"9184_7",0.821561727038
"2666_10",0.771326361863
"7527_7",0.735916281073
"2001_1",0.149007792765
"12000_4",0.0
"10302_3",0.52932522656
"7160_10",1.0
"2757_10",1.0
"3792_3",0.193600837215
"6199_1",0.0
"10467_3",0.0529381897305
"531_10",1.0
"8193_9",0.805924972662
"248_7",0.894876073482
"187_1",0.164546196726
"5193_8",1.0
"5138_8",1.0
"8467_1",0.19903878838
"11029_8",0.650826590554
"667_4",0.0713041234993
"3714_1",0.0974809524787
"8102_4",0.598150112212
"9195_4",0.0
"1432_3",0.0
"9095_10",0.705709116024
"11510_2",0.225165215315
"5644_1",0.421878231778
"2556_8",0.386827563771
"11887_2",0.0972370700726
"5374_1",0.122026631959
"5356_3",0.447350451497
"10209_1",0.431022467538
"2001_8",0.420370674022
"6088_1",0.129528290644
"6140_4",0.400809078595
"11494_4",0.138591368665
"11631_7",0.616075410186
"4818_1",0.508214905135
"10914_1",0.0
"4472_8",0.863523060071
"8735_9",1.0
"11190_1",0.0747325313088
"462_4",0.0
"6566_4",0.291087070071
"4598_4",0.361135804487
"11566_1",0.16527014474
"2560_3",0.155598464757
"11969_4",0.177141085076
"8765_1",0.0
"9957_10",0.299139484566
"5210_10",0.704847490084
"5007_10",0.618387944875
"10290_10",0.985468642517
"10319_1",0.0520991688278
"1848_2",0.0
"1319_3",0.0
"11248_10",1.0
"379_1",0.0
"3469_10",1.0
"437_2",0.0
"3648_1",0.0993014660106
"8834_1",0.0
"3316_1",0.0
"9563_2",0.455846522784
"4500_9",0.890736038309
"6226_3",0.060243233836
"5653_3",0.0427634660166
"5415_2",0.0
"6725_4",0.0
"9462_10",1.0
"3471_3",0.514249040135
"7259_2",0.0
"8181_3",0.16691877391
"10749_1",0.494364524292
"12283_1",0.0
"402_1",0.0
"8024_10",1.0
"11114_1",0.0
"461_1",0.0
"10025_2",0.0
"3358_4",0.828390992584
"2022_1",0.0
"12493_7",1.0
"4131_9",1.0
"9852_4",0.0
"7122_1",0.0
"1994_10",0.990809140761
"10723_9",1.0
"3900_8",1.0
"7741_10",0.75763677091
"4287_9",0.557641805543
"10195_10",0.836132491661
"10941_3",0.0
"1615_1",0.156068021458
"12337_3",0.280572216288
"2259_2",0.484355647798
"6179_10",1.0
"138_8",1.0
"6482_3",0.38074549618
"10362_4",0.0
"1341_10",1.0
"8299_8",0.467167833597
"7839_2",0.0
"6659_7",0.900175249359
"7143_10",1.0
"12445_1",0.0
"3796_3",0.258217141555
"4180_10",0.99235067059
"7775_10",0.923530450082
"8946_9",0.736469741724
"1936_7",0.752400034249
"8387_1",0.0
"10092_8",0.656621317461
"5729_10",0.805409710383
"1399_7",0.878221399749
"4011_8",1.0
"7868_8",1.0
"3546_8",1.0
"8643_9",1.0
"6033_1",0.0
"428_10",0.715119705393
"3385_10",1.0
"3073_2",0.0
"4169_8",0.872975289445
"8191_3",0.0
"211_3",0.0
"297_2",0.418019012644
"4286_8",1.0
"535_10",1.0
"4851_4",0.970035746861
"9707_1",0.257287496093
"9740_10",0.810820968835
"5410_1",0.0
"1436_1",0.568757947765
"3766_10",1.0
"2483_9",1.0
"1937_10",1.0
"2939_3",0.156619288136
"3372_1",0.0
"7825_10",1.0
"7780_10",1.0
"7656_10",0.885394299355
"4850_7",0.851728459598
"5083_4",0.400816635195
"10429_1",0.0386493058657
"8009_2",0.0
"10879_4",0.0798314835924
"7328_1",0.0841218289577
"10055_1",0.0
"11715_7",0.761127934083
"1547_1",0.0
"7665_9",0.636025773813
"6061_10",0.951221966862
"10800_1",0.0
"10234_3",0.144552693845
"11334_2",0.333497089671
"3106_1",0.0
"12173_3",0.112524461305
"2076_10",1.0
"4414_7",0.232710698976
"7679_9",0.662408789395
"2010_1",0.0
"9460_9",1.0
"11261_4",0.206937108142
"7500_10",0.431176395724
"9503_4",0.189801111957
"5937_4",0.265730754538
"87_10",0.973599682035
"2968_1",0.0
"6728_9",0.832522853579
"9954_4",0.0
"5875_8",1.0
"12429_10",0.506212814695
"11247_10",0.887005078348
"8879_4",0.666410581453
"2999_1",0.0
"11448_8",0.638701591449
"3629_1",0.0
"1302_1",0.460772419699
"10851_1",0.186633089646
"9533_4",0.0
"4078_2",0.630757143894
"7813_3",0.185465173697
"11284_10",0.7591890872
"3509_8",1.0
"11198_3",0.0
"9197_9",0.7959895035
"3603_3",0.940674064815
"6472_7",0.925714693041
"2410_2",0.0
"10240_10",0.671686170791
"6507_4",0.463231550085
"1511_2",0.560634127712
"5475_2",0.0
"5728_1",0.0
"5294_1",0.24000792281
"12024_10",1.0
"2355_1",0.165697622083
"4088_9",1.0
"2580_10",0.83785846597
"9423_1",0.595797906747
"6836_7",0.598609564591
"11806_1",0.0
"8412_1",0.0792979229015
"770_10",0.714932045413
"1029_10",0.934130336897
"11288_4",0.10454040492
"690_3",0.339647384476
"1925_9",0.948306072858
"2116_10",0.939110680147
"8597_2",0.472793530073
"8734_4",0.221348185238
"5549_3",0.0
"5447_7",0.749444080851
"2519_4",0.443303688796
"11323_7",0.46764666438
"9338_1",0.0
"3299_10",1.0
"10585_8",0.637331132069
"3945_7",0.772066012905
"813_1",0.0635176692186
"1300_9",0.67948770346
"5849_7",1.0
"5535_8",0.434668988689
"3612_2",0.0
"11064_2",0.0
"376_10",0.913623248966
"8504_2",0.0
"8198_1",0.217872747942
"6485_1",0.0
"9011_3",0.010668021425
"6766_1",0.329283298619
"7282_3",0.242458787787
"1450_10",0.814791290154
"10644_8",0.637837360083
"5424_2",0.696021705688
"86_3",0.614419978203
"1221_1",0.0
"2309_3",0.279459407363
"5190_4",0.271624559889
"11498_1",0.132745507855
"11959_10",0.96605527438
"10465_10",0.773135020249
"3922_4",0.601610917383
"9710_9",0.543683873064
"2014_1",0.0
"3791_9",0.578649877655
"3548_4",0.232165316715
"6001_3",0.305140528667
"11920_4",0.799214947917
"10152_9",0.98923001468
"10305_1",0.783890759766
"10626_1",0.48992281976
"3057_3",0.597639713562
"5387_8",0.0
"8138_2",0.238878560347
"11134_1",0.0
"8341_2",0.00147962733817
"6687_9",0.545450607319
"671_3",0.690814401055
"1156_2",0.0
"11841_9",1.0
"7193_9",1.0
"2257_10",1.0
"5261_3",0.192867785933
"10475_2",0.0
"11175_2",0.025832563286
"8122_9",0.862260401395
"6266_7",0.98751066744
"4340_9",0.353450192242
"331_4",0.146469081094
"854_7",0.443618737038
"6800_10",0.779345217709
"982_8",0.975372181794
"5916_7",1.0
"5871_2",0.0
"4106_9",1.0
"8506_1",0.0183613573448
"4610_9",1.0
"5086_4",0.403584017954
"453_9",0.189200862257
"4611_3",0.501599469047
"3764_4",0.107039050709
"7644_4",0.0
"4037_2",0.0
"1595_10",0.503162246409
"7792_3",0.0
"10068_3",0.338792702664
"7199_10",0.947812658745
"2050_3",0.0
"2460_7",0.843701256402
"9299_1",0.0178780127994
"6297_4",0.330313087227
"7797_10",0.734295075816
"11272_8",0.957999499067
"7808_9",0.525635499684
"5806_3",0.402844669321
"4573_10",0.558973932134
"3935_7",0.887015474129
"3502_1",0.0
"5744_10",0.0
"10548_10",1.0
"3746_7",0.772776234742
"3851_10",1.0
"2648_2",0.0649326274055
"11397_3",0.358956620188
"1024_4",0.306304503946
"4034_2",0.0
"7010_10",0.981703849926
"10429_9",1.0
"8086_1",0.0
"6463_4",0.410317459988
"3540_3",0.801614386456
"7608_8",0.770421834944
"5123_4",0.914037823317
"8139_4",0.338976010007
"2535_10",0.785224950154
"4187_1",0.0
"1711_4",0.317068083047
"6197_4",0.215883264841
"4953_7",0.413528859769
"578_9",1.0
"4244_10",0.718392706421
"3893_8",1.0
"4903_7",0.542455542133
"9850_8",1.0
"11450_3",0.0496009941192
"4926_8",0.810290980191
"804_1",0.166143692574
"5933_7",0.667296996313
"4407_1",0.0
"7951_7",0.967901698024
"9759_10",0.648251652321
"3936_8",0.832288853313
"6998_1",0.39738024968
"8967_7",0.679843512298
"5061_4",0.744725327672
"7787_3",0.282222411977
"8320_10",1.0
"967_7",0.238706464853
"11996_7",0.36091123379
"4233_8",0.479744778164
"2494_8",0.867461815488
"6804_8",0.928532177269
"1452_3",0.369932302305
"10327_7",0.943617962232
"1510_1",0.168832371397
"7223_4",0.4489005724
"2280_10",0.740464105061
"4092_9",1.0
"11305_1",0.0
"10599_1",0.0
"9545_4",0.740895826175
"6423_8",0.796262316461
"12314_1",0.256835580646
"8470_1",0.156007171041
"8957_8",1.0
"1725_9",1.0
"11127_1",0.0
"6570_8",0.439056592324
"10477_1",0.334097169248
"5503_4",0.358435031385
"12251_8",0.494662207322
"3474_10",1.0
"7269_1",0.0
"997_3",0.264176781677
"10781_10",1.0
"6598_10",1.0
"9225_1",0.202224265594
"20_9",1.0
"9671_9",0.823666222994
"8627_3",0.0829211466872
"12404_4",0.563845679761
"1110_7",1.0
"6979_1",0.0
"9082_1",0.033108655408
"3626_7",0.735397071874
"4856_4",0.86493036816
"11510_9",0.451891670986
"7024_10",1.0
"1501_9",0.72549640385
"4185_9",0.679708077142
"8671_9",1.0
"2225_10",1.0
"199_4",1.0
"6027_9",0.539361504419
"359_4",0.2283954986
"4065_3",0.167301747564
"12333_7",0.949590038573
"1963_10",0.666505972589
"9106_1",0.225968926122
"10478_1",0.0
"10859_9",1.0
"357_1",0.0
"6982_10",0.903803521308
"460_8",0.887711291079
"9266_2",0.489157581829
"351_10",0.832547917018
"9562_10",0.443982210588
"9784_3",0.0272798033951
"5949_7",1.0
"6489_1",0.32534298808
"1607_9",0.69968520023
"4482_10",0.601828094962
"8816_8",0.362813420212
"2427_1",0.616806179927
"4838_9",1.0
"10961_9",1.0
"6708_10",1.0
"1045_9",0.807283825121
"3607_3",0.334479189069
"4325_9",0.619430350964
"4779_1",0.0888432173502
"4624_9",0.670786266171
"4564_10",0.626466078517
"7132_9",0.844506855572
"506_2",0.0571985970296
"5939_1",0.0755406260243
"3219_10",1.0
"8620_4",0.189806173027
"2049_1",0.0
"3367_9",0.753956908009
"7408_9",0.752177839054
"8850_2",0.0
"870_4",0.369896374802
"8056_8",0.417085767273
"11367_10",0.938622287352
"6160_10",1.0
"6712_8",0.603261792285
"5267_8",0.751932732328
"1191_1",0.0
"1513_3",0.2608751019
"4741_10",0.596827960967
"9807_2",0.0
"6926_10",0.958138889737
"6382_10",1.0
"6636_8",0.868590512146
"6592_10",1.0
"11308_10",0.760683692396
"10853_3",0.0105973257575
"1774_7",1.0
"8259_10",0.506619815314
"8649_8",0.619498728438
"10739_2",0.377816086876
"9843_7",0.500758282636
"5984_10",1.0
"8658_1",0.714524998903
"10386_1",0.0
"3271_4",0.614413393435
"6167_1",0.0
"529_1",0.0181901788638
"5696_2",0.197100574109
"1601_10",0.601463073798
"10744_8",1.0
"6121_9",0.402923097072
"2598_10",1.0
"9209_10",0.835670573476
"3831_1",0.0
"7171_9",0.760509179039
"1850_10",0.914434934924
"8728_7",0.9218207941
"7698_7",0.888012299661
"5954_10",1.0
"7104_7",0.477485363301
"5617_2",0.589921149007
"3896_1",0.349179900846
"4355_1",0.132649460534
"4212_7",0.879149554507
"622_1",0.0
"3368_8",0.691437496505
"2870_1",0.343349616514
"12107_9",1.0
"8016_8",1.0
"8752_4",0.261740647977
"10653_10",1.0
"7245_10",1.0
"9742_9",0.865185820927
"7637_4",0.650138841401
"11903_10",0.813695738552
"9818_3",0.427397560977
"373_2",0.531379712557
"110_10",0.603205386596
"2450_10",1.0
"9009_3",0.0
"9132_2",0.407647370199
"11076_1",0.0
"4285_4",0.601986445569
"109_8",0.491369304809
"2585_8",0.293796818034
"7781_1",0.0
"1359_10",0.776357749051
"9773_3",0.206235802173
"10328_10",1.0
"12063_1",0.771478840665
"12061_1",0.0
"555_7",0.550902990397
"2288_4",0.0
"1259_10",0.0
"12098_1",0.0602749055695
"6493_9",0.74448502411
"324_3",0.490249662426
"7834_8",0.00996864165735
"8918_7",0.269958021473
"10736_9",1.0
"5272_3",0.0797049287717
"4302_1",0.184122091464
"646_1",0.534854797552
"10868_9",0.761819495018
"9654_8",0.510725771086
"10790_10",0.862838545382
"10589_3",0.0
"6364_10",0.616539837304
"8477_1",0.0
"6938_2",0.178516107146
"9420_3",0.419267777403
"1527_10",1.0
"5769_1",0.181054091457
"1655_9",1.0
"3917_10",1.0
"8666_4",0.132400052592
"11820_2",0.213981642222
"11633_8",0.52009731177
"6136_4",0.0
"10293_1",0.21766800786
"1084_1",0.0
"12287_9",0.965562639355
"11297_1",0.161902845414
"6913_1",0.321553182347
"11371_10",1.0
"9937_4",0.124921768744
"11341_10",1.0
"5233_9",0.690457206493
"4358_10",0.927997830403
"10735_10",1.0
"5234_1",0.117261434067
"7523_1",0.272576235152
"5758_3",0.420627159709
"11916_10",1.0
"10276_8",0.515399123395
"5950_4",0.613212642008
"10329_10",1.0
"8419_1",0.0
"3343_4",0.0
"3640_3",0.38093411521
"10160_7",0.793677080548
"1181_10",1.0
"9181_1",0.32985013105
"5778_7",0.60924951292
"3659_9",0.809459278687
"4695_10",1.0
"25_10",0.820300236178
"6127_2",0.206877945165
"1343_2",0.29188988305
"1110_4",0.174425409089
"12166_10",0.568264926824
"1853_8",1.0
"6651_1",0.0926899415279
